osm_id,osm_type,city_key,lat,lon,material_raw_tag,material
85096365,way,lille,50.62299214176688,3.096508233334786,roof_tiles,tuile_terre_cuite
85089704,way,lille,50.63198335365969,3.1013112907900737,roof_tiles,tuile_terre_cuite
85099874,way,lille,50.63105403585494,3.097764926072801,roof_tiles,tuile_terre_cuite
74652207,way,lille,50.67077686141867,3.0856535353417147,roof_tiles,tuile_terre_cuite
85083571,way,lille,50.633684587080346,3.104882042716224,roof_tiles,tuile_terre_cuite
85094120,way,lille,50.63309273079255,3.1022396965162726,roof_tiles,tuile_terre_cuite
85089252,way,lille,50.631747336127546,3.105278199226698,roof_tiles,tuile_terre_cuite
85089666,way,lille,50.632213494877526,3.098733588137897,roof_tiles,tuile_terre_cuite
85101955,way,lille,50.63270159809835,3.1027227200171126,roof_tiles,tuile_terre_cuite
74643606,way,lille,50.672187739124425,3.089550373538001,roof_tiles,tuile_terre_cuite
85098024,way,lille,50.632620882128535,3.100861223841451,roof_tiles,tuile_terre_cuite
74649396,way,lille,50.673183834862805,3.0898219964592646,roof_tiles,tuile_terre_cuite
85097761,way,lille,50.632216825569934,3.0988045111048987,roof_tiles,tuile_terre_cuite
1040221417,way,lille,50.65972680948996,3.040932691880145,roof_tiles,tuile_terre_cuite
85099664,way,lille,50.631364473775065,3.1046416260294656,roof_tiles,tuile_terre_cuite
85098272,way,lille,50.63286964805836,3.1005959257462368,roof_tiles,tuile_terre_cuite
85084528,way,lille,50.62314192649991,3.0964218975539715,roof_tiles,tuile_terre_cuite
85098327,way,lille,50.63179607209887,3.101116597321155,roof_tiles,tuile_terre_cuite
85095358,way,lille,50.62873469696802,3.103022325178156,roof_tiles,tuile_terre_cuite
85093363,way,lille,50.631603289407984,3.1042199209093586,roof_tiles,tuile_terre_cuite
85085521,way,lille,50.633631126071016,3.101642531114961,roof_tiles,tuile_terre_cuite
74642900,way,lille,50.67320344621553,3.0880982621729407,roof_tiles,tuile_terre_cuite
85102023,way,lille,50.63180540490731,3.094666993531819,roof_tiles,tuile_terre_cuite
74647564,way,lille,50.67066270240926,3.08471810355291,roof_tiles,tuile_terre_cuite
85100546,way,lille,50.62989264990377,3.10137219687088,roof_tiles,tuile_terre_cuite
79525666,way,lille,50.6169454965931,3.1577423568228817,roof_tiles,tuile_terre_cuite
85101987,way,lille,50.63352619584952,3.1004482283392374,roof_tiles,tuile_terre_cuite
85100880,way,lille,50.632304205388,3.100149121648892,roof_tiles,tuile_terre_cuite
74641543,way,lille,50.671519782753656,3.087519856623007,roof_tiles,tuile_terre_cuite
85094877,way,lille,50.63069704171888,3.1016349062062445,roof_tiles,tuile_terre_cuite
74652830,way,lille,50.671311815911885,3.085590617517376,roof_tiles,tuile_terre_cuite
85095629,way,lille,50.633675325328085,3.1052559698306617,roof_tiles,tuile_terre_cuite
42507280,way,lille,50.63857523004071,3.054048844649036,roof_tiles,tuile_terre_cuite
74636581,way,lille,50.66962927044117,3.0852261327566803,roof_tiles,tuile_terre_cuite
85092768,way,lille,50.62991832535273,3.101415829882195,roof_tiles,tuile_terre_cuite
85096070,way,lille,50.63248127317598,3.100158238660625,roof_tiles,tuile_terre_cuite
85097033,way,lille,50.63154966420157,3.1042095964922667,roof_tiles,tuile_terre_cuite
85093790,way,lille,50.62833787711156,3.102313315482187,roof_tiles,tuile_terre_cuite
42423641,way,lille,50.63757409457169,3.053397242194282,roof_tiles,tuile_terre_cuite
74644822,way,lille,50.67079439181954,3.084825947189988,roof_tiles,tuile_terre_cuite
74640567,way,lille,50.67305766113627,3.0895205082422703,roof_tiles,tuile_terre_cuite
85092533,way,lille,50.63241029081546,3.096771313776813,roof_tiles,tuile_terre_cuite
485320891,way,lyon,45.68253407194584,4.953546827210723,roof_tiles,tuile_terre_cuite
78084533,way,lyon,45.65247421133505,4.894780668629123,roof_tiles,tuile_terre_cuite
125690949,way,lyon,45.76152912990639,4.820401841498609,roof_tiles,tuile_terre_cuite
498825252,way,lyon,45.790847618268806,4.990806894441305,roof_tiles,tuile_terre_cuite
1276646,way,lyon,45.77341044802657,4.824594350857515,roof_tiles,tuile_terre_cuite
128348151,way,lyon,45.84308790295277,4.829071022984015,roof_tiles,tuile_terre_cuite
85684674,way,lyon,45.77368578188016,4.822743594551137,roof_tiles,tuile_terre_cuite
78562493,way,lyon,45.63677981020179,4.840763940314999,roof_tiles,tuile_terre_cuite
971546,way,lyon,45.75789049113378,4.845366433405315,roof_tiles,tuile_terre_cuite
932288473,way,lyon,45.79178215,4.99144215,roof_tiles,tuile_terre_cuite
128348285,way,lyon,45.84494315601271,4.828508496437531,roof_tiles,tuile_terre_cuite
76138193,way,lyon,45.65802781287292,4.903117604419856,roof_tiles,tuile_terre_cuite
85684688,way,lyon,45.77365619312943,4.822614079561659,roof_tiles,tuile_terre_cuite
776718270,way,lyon,45.82669785,4.9815472,roof_tiles,tuile_terre_cuite
84810104,way,lyon,45.76008060600631,4.878735211641963,roof_tiles,tuile_terre_cuite
76138808,way,lyon,45.66916915,4.898196200000001,roof_tiles,tuile_terre_cuite
1528624195,way,lyon,45.83828606581203,4.823765076399829,roof_tiles,tuile_terre_cuite
85022853,way,lyon,45.775870993682695,4.872036825606446,roof_tiles,tuile_terre_cuite
62904805,way,lyon,45.83444150471819,4.848367152947483,roof_tiles,tuile_terre_cuite
84810057,way,lyon,45.7601273550174,4.880026030859993,roof_tiles,tuile_terre_cuite
62279021,way,lyon,45.75753648104798,4.844311231840874,roof_tiles,tuile_terre_cuite
84810795,way,lyon,45.75786356245583,4.879389837086567,roof_tiles,tuile_terre_cuite
62347429,way,lyon,45.7307678330083,4.860930909210877,roof_tiles,tuile_terre_cuite
972499070,way,lyon,45.82324387706335,4.669484842817206,roof_tiles,tuile_terre_cuite
79136368,way,lyon,45.68231771164027,4.953057045846157,roof_tiles,tuile_terre_cuite
84589765,way,lyon,45.75923949365508,4.876589454384082,roof_tiles,tuile_terre_cuite
62902757,way,lyon,45.8345508970585,4.847865741424664,roof_tiles,tuile_terre_cuite
485320877,way,lyon,45.68264897317146,4.952446088227608,roof_tiles,tuile_terre_cuite
972499099,way,lyon,45.823223955561225,4.669860693799292,roof_tiles,tuile_terre_cuite
62352020,way,lyon,45.73100767932659,4.86151628382227,roof_tiles,tuile_terre_cuite
498825232,way,lyon,45.79164785,4.990779250000001,roof_tiles,tuile_terre_cuite
485320878,way,lyon,45.682692920711794,4.952776456249418,roof_tiles,tuile_terre_cuite
84810891,way,lyon,45.76037992288273,4.878931173629762,roof_tiles,tuile_terre_cuite
972499082,way,lyon,45.823558503876896,4.66967932445647,roof_tiles,tuile_terre_cuite
485320895,way,lyon,45.68260194828127,4.9533314732343605,roof_tiles,tuile_terre_cuite
62903489,way,lyon,45.83508358010891,4.847320579841075,roof_tiles,tuile_terre_cuite
85158584,way,lyon,45.77437591194225,4.8256616675361945,roof_tiles,tuile_terre_cuite
79135273,way,lyon,45.68246680577518,4.952713861216623,roof_tiles,tuile_terre_cuite
62349140,way,lyon,45.731144374222986,4.861464466716689,roof_tiles,tuile_terre_cuite
130460752,way,lyon,45.82304233860605,4.669079297076145,roof_tiles,tuile_terre_cuite
130466319,way,lyon,45.82303697378767,4.669013423765836,roof_tiles,tuile_terre_cuite
84589672,way,lyon,45.76456086609207,4.876559765773784,roof_tiles,tuile_terre_cuite
85765780,way,lyon,45.77414479850348,4.822591214179393,roof_tiles,tuile_terre_cuite
78560873,way,lyon,45.63591249914628,4.840618389172236,roof_tiles,tuile_terre_cuite
84810084,way,lyon,45.75973479561993,4.879328461320227,roof_tiles,tuile_terre_cuite
62347715,way,lyon,45.74327621305314,4.873670044419088,roof_tiles,tuile_terre_cuite
84810157,way,lyon,45.76267167808286,4.877779015674979,roof_tiles,tuile_terre_cuite
483069775,way,lyon,45.68543713237241,4.955181164466556,roof_tiles,tuile_terre_cuite
76141066,way,lyon,45.66942876699053,4.897839244022967,roof_tiles,tuile_terre_cuite
91874980,way,lyon,45.77442783736944,4.821933817224668,roof_tiles,tuile_terre_cuite
498825244,way,lyon,45.79080795,4.990100149999998,roof_tiles,tuile_terre_cuite
62309089,way,lyon,45.76389822769969,4.869519882781964,roof_tiles,tuile_terre_cuite
498825239,way,lyon,45.79058439999999,4.990644449999999,roof_tiles,tuile_terre_cuite
83944190,way,lyon,45.68472178838925,4.955731090434363,roof_tiles,tuile_terre_cuite
44819500,way,lyon,45.7416241000204,4.830339325465882,roof_tiles,tuile_terre_cuite
62342262,way,lyon,45.74636181039554,4.873845950617659,roof_tiles,tuile_terre_cuite
128347353,way,lyon,45.85328834078747,4.830057097159474,roof_tiles,tuile_terre_cuite
128348063,way,lyon,45.84493557235606,4.828717200068341,roof_tiles,tuile_terre_cuite
62899572,way,lyon,45.834403640942334,4.848422593626996,roof_tiles,tuile_terre_cuite
85684677,way,lyon,45.77356275591232,4.822322212247002,roof_tiles,tuile_terre_cuite
130466789,way,lyon,45.82303452625746,4.669455947444026,roof_tiles,tuile_terre_cuite
78564949,way,lyon,45.63604875752812,4.841060572913426,roof_tiles,tuile_terre_cuite
130464736,way,lyon,45.82251714014598,4.665531879416059,roof_tiles,tuile_terre_cuite
128347814,way,lyon,45.84549782066812,4.82869595123707,roof_tiles,tuile_terre_cuite
128347676,way,lyon,45.849545500000005,4.8326525,roof_tiles,tuile_terre_cuite
498825230,way,lyon,45.79139620660644,4.991736173562528,roof_tiles,tuile_terre_cuite
62346305,way,lyon,45.7308772690708,4.859531332563238,roof_tiles,tuile_terre_cuite
485320892,way,lyon,45.68259505,4.9536058,roof_tiles,tuile_terre_cuite
972499074,way,lyon,45.82324737083854,4.6690907099785655,roof_tiles,tuile_terre_cuite
80469489,way,lyon,45.73040227539593,4.858328559811034,roof_tiles,tuile_terre_cuite
62349905,way,lyon,45.73173337627587,4.859879362408723,roof_tiles,tuile_terre_cuite
84810366,way,lyon,45.76384837681404,4.878320028074655,roof_tiles,tuile_terre_cuite
972499073,way,lyon,45.82327276313572,4.669025856053176,roof_tiles,tuile_terre_cuite
972499069,way,lyon,45.82326382403648,4.669354040492528,roof_tiles,tuile_terre_cuite
130460155,way,lyon,45.82333375840133,4.663243547315915,roof_tiles,tuile_terre_cuite
83943855,way,lyon,45.68464878276182,4.955229696004683,roof_tiles,tuile_terre_cuite
128770525,way,lyon,45.846717372713286,4.734426373026727,roof_tiles,tuile_terre_cuite
62345276,way,lyon,45.731617163121285,4.85976157127947,roof_tiles,tuile_terre_cuite
62350086,way,lyon,45.7308461144328,4.861063643050922,roof_tiles,tuile_terre_cuite
78564000,way,lyon,45.63689237842207,4.840840216876691,roof_tiles,tuile_terre_cuite
87140908,way,lyon,45.7729964929521,4.832601228192302,roof_tiles,tuile_terre_cuite
82259764,way,lyon,45.75508459783416,4.830641573519753,roof_tiles,tuile_terre_cuite
1052467693,way,lyon,45.79029059648315,4.990470728614662,roof_tiles,tuile_terre_cuite
62899648,way,lyon,45.83503586555631,4.847306597423381,roof_tiles,tuile_terre_cuite
84590134,way,lyon,45.76493055379005,4.877072385263506,roof_tiles,tuile_terre_cuite
62346092,way,lyon,45.74322820975444,4.874126295078336,roof_tiles,tuile_terre_cuite
62337152,way,lyon,45.74620953979967,4.873784650767461,roof_tiles,tuile_terre_cuite
62900799,way,lyon,45.83464266454832,4.848069043455151,roof_tiles,tuile_terre_cuite
91875003,way,lyon,45.7740401211388,4.821770039382239,roof_tiles,tuile_terre_cuite
128347859,way,lyon,45.84540359117212,4.828751160947383,roof_tiles,tuile_terre_cuite
298779668,way,lyon,45.75416788831218,4.87166595672156,roof_tiles,tuile_terre_cuite
85765790,way,lyon,45.77377254955779,4.822151286314269,roof_tiles,tuile_terre_cuite
91874865,way,lyon,45.77389096490262,4.8216914145711085,roof_tiles,tuile_terre_cuite
77369714,way,montpellier,43.52458026038353,3.9200042272456574,roof_tiles,tuile_terre_cuite
109895718,way,montpellier,43.56998013320575,3.827799700305471,roof_tiles,tuile_terre_cuite
109895632,way,montpellier,43.57047623490397,3.8276450446993646,roof_tiles,tuile_terre_cuite
82417172,way,montpellier,43.59208200702146,3.9184639462880986,roof_tiles,tuile_terre_cuite
77374598,way,montpellier,43.52588592601074,3.920893752120796,roof_tiles,tuile_terre_cuite
1136574138,way,montpellier,43.57074146391039,3.8278449348225054,roof_tiles,tuile_terre_cuite
3697410,way,montpellier,43.61343298912529,3.876275052713236,roof_tiles,tuile_terre_cuite
77374614,way,montpellier,43.52946611902485,3.928133512182981,roof_tiles,tuile_terre_cuite
76169163,way,montpellier,43.59340752897885,3.9074190679173455,roof_tiles,tuile_terre_cuite
48980235,way,montpellier,43.62031300490444,3.8770719458852008,roof_tiles,tuile_terre_cuite
76170243,way,montpellier,43.59531251480341,3.913823878258981,roof_tiles,tuile_terre_cuite
77370273,way,montpellier,43.52818474669594,3.930880435924096,roof_tiles,tuile_terre_cuite
656185737,way,montpellier,43.62034393449914,3.878291637027433,roof_tiles,tuile_terre_cuite
1136574140,way,montpellier,43.57066859353667,3.8278155033611534,roof_tiles,tuile_terre_cuite
249363887,way,montpellier,43.62902706108066,3.804285125387792,roof_tiles,tuile_terre_cuite
75247254,way,montpellier,43.61208248873854,3.884876943394521,roof_tiles,tuile_terre_cuite
400432740,way,montpellier,43.57040079701107,3.828044016592513,roof_tiles,tuile_terre_cuite
77371203,way,montpellier,43.524674770414734,3.920269584486468,roof_tiles,tuile_terre_cuite
76169494,way,montpellier,43.59460053896608,3.914750095298525,roof_tiles,tuile_terre_cuite
77368721,way,montpellier,43.52587795057805,3.9208470895014527,roof_tiles,tuile_terre_cuite
1253794590,way,montpellier,43.52480097669789,3.920138077542085,roof_tiles,tuile_terre_cuite
82893771,way,montpellier,43.64621118578275,3.829635257299557,roof_tiles,tuile_terre_cuite
77367191,way,montpellier,43.52591349951172,3.920799980399682,roof_tiles,tuile_terre_cuite
249362718,way,montpellier,43.62383955608825,3.79764064457884,roof_tiles,tuile_terre_cuite
77374569,way,montpellier,43.52949567529312,3.927893039493258,roof_tiles,tuile_terre_cuite
109899490,way,montpellier,43.570121539899056,3.827346958750671,roof_tiles,tuile_terre_cuite
76169914,way,montpellier,43.59297703519133,3.908289103821912,roof_tiles,tuile_terre_cuite
77374101,way,montpellier,43.52768943907867,3.9273477077241616,roof_tiles,tuile_terre_cuite
77373310,way,montpellier,43.5244306556468,3.919781853796362,roof_tiles,tuile_terre_cuite
75844773,way,montpellier,43.601693167322985,3.860430341467759,roof_tiles,tuile_terre_cuite
656185733,way,montpellier,43.6201155418216,3.878572748256456,roof_tiles,tuile_terre_cuite
76169272,way,montpellier,43.60572550186472,3.898992471235706,roof_tiles,tuile_terre_cuite
1228647,way,montpellier,43.61097086084683,3.87735153427383,roof_tiles,tuile_terre_cuite
282872599,way,montpellier,43.60249458170493,3.862640304913272,roof_tiles,tuile_terre_cuite
77369315,way,montpellier,43.5247711256474,3.920504915885051,roof_tiles,tuile_terre_cuite
400432702,way,montpellier,43.57027694144163,3.827954306252716,roof_tiles,tuile_terre_cuite
75247328,way,montpellier,43.612447335425486,3.887197214291704,roof_tiles,tuile_terre_cuite
109894185,way,montpellier,43.569803219449206,3.8276390763341337,roof_tiles,tuile_terre_cuite
95819955,way,montpellier,43.58257019104599,3.763877541880004,roof_tiles,tuile_terre_cuite
77372836,way,montpellier,43.524740037806026,3.920256909955941,roof_tiles,tuile_terre_cuite
77372189,way,montpellier,43.52454183690424,3.9199992585789696,roof_tiles,tuile_terre_cuite
76170053,way,montpellier,43.59292137478333,3.90834795452976,roof_tiles,tuile_terre_cuite
109896738,way,montpellier,43.569593959698445,3.82677024338351,roof_tiles,tuile_terre_cuite
77372105,way,montpellier,43.52465358616306,3.920169228389614,roof_tiles,tuile_terre_cuite
75841086,way,montpellier,43.60254502979727,3.8610103857104927,roof_tiles,tuile_terre_cuite
77374371,way,montpellier,43.52819132160805,3.92912840170152,roof_tiles,tuile_terre_cuite
109897483,way,montpellier,43.570005650867806,3.827237779490865,roof_tiles,tuile_terre_cuite
109897604,way,montpellier,43.570078075226895,3.82783274810786,roof_tiles,tuile_terre_cuite
77369032,way,montpellier,43.52955568279656,3.9277846180152607,roof_tiles,tuile_terre_cuite
76170375,way,montpellier,43.59432297857602,3.915397258919168,roof_tiles,tuile_terre_cuite
656185732,way,montpellier,43.62056559873368,3.8780007633406286,roof_tiles,tuile_terre_cuite
